628268	51048762
078794	24650873
521876	10776553
122623	19861891
260005	97882588
806703	51676085
917543	55787068
844443	71912394
029498	10791697
331795	83315477
286156	34777913
174163	20748231
221409	04212783
642534	79650236
077833	28647581
942041	87148580
053072	94693505
635416	70535360
448714	70583411
299970	45713768
715962	11529602
580690	87872833
648493	03948163
285783	80019162
310115	41465904
398244	36970822
777020	67280414
853426	57967517
443257	89584915
695036	07851597
753510	47139377
896986	09253837
117864	18100887
824656	21759925
205677	28072270
580850	24477161
048235	23465956
048382	29743439
227226	16810801
977230	17924799
368275	07431296
999617	47520853
129105	86224740
620448	86449317
256122	95489617
165749	68612954
270737	25872434
783609	56546855
096241	16190907
597544	43617713
968066	25679049
335525	86752761
386791	38045780
912499	35490638
649295	37387881
134518	76482852
899105	92182908
909629	40758902
512357	00285065
733302	60957234
107730	89882539
708284	31729354
123135	01341684
841107	85738197
316023	67068247
422252	30253139
119952	88089885
404286	72200410
536567	88416504
489658	61635028
679293	09916398
498642	35070979
845730	52223300
470841	73300112
024727	86143904
828876	72150579
485763	70952862
500446	90871393
477494	59880252
388397	92595628
715857	47774523
355977	62008577
500554	37033926
753813	15733362
414180	38282460
913923	70992640
606306	80005462
778183	58316907
232954	85119166
650253	45635099
444516	56614658
284478	91507242
101187	99736093
587296	34634946
864656	66753233
605172	12295951
755437	38396245
896352	22093101
143291	70969447
227886	29964846
410075	64709268
074406	28828906
280660	93976922
191844	18359244
676628	84106776
178241	81377573
671768	66611824
275530	69451301
000905	57604595
262548	15769771
998045	05090200
377643	90229504
333820	29141282
974503	00077859
834255	60011865
006997	73634573
903832	71445894
371165	70779936
569441	57610487
279465	23851973
199312	22519702
982021	32283934
844516	94439715
644281	61475989
842025	24356558
249308	43562278
608704	39726217
299703	48286961
961996	05181884
237489	04556488
576934	15631527
613936	22808662
235450	85811578
695595	48879789
866732	69230523
555012	02682798
676315	91950879
272636	00809639
067398	68406166
424436	30420790
481655	07173359
955181	65480226
889863	61300597
668478	03361084
558422	54359495
502497	50800676
297141	05547513
227887	19271473
638645	42283514
375207	76151808
592407	73647329
441071	69444267
715231	21613689
970684	30061209
151168	42090697
588280	46678904
530529	45537976
740084	99184670
383066	53724547
497456	83209136
463785	92171969
171279	95925334
894115	90934894
398657	53719183
346073	83171400
992251	14249496
944390	25405473
371426	01507227
371216	37044561
189422	94099771
498232	38127539
789321	27055739
260465	21307760
971822	46523402
770583	34012782
585261	52014839
649709	19569486
077559	24800721
731666	36402574
323511	12240616
804220	90378776
009935	17309712
363645	76998923
706738	13834109
651871	07591486
172096	82736904
799276	43657893
151210	91027955
099498	53382104
689097	03509258
720940	11670437
951980	12851893
303380	66065267
165967	02673899
360661	84040174
103456	00524223
266369	31303198
400034	71696183
366297	78633547
341624	20779323
932080	91348232
851158	78928069
231539	81822657
632465	24007763
568106	57522483
094327	34863031
030646	95720774
057376	38148678
247411	88668302
095542	14431835
850120	02302298
224937	94312190
200880	32561000
460865	44546597
812366	86162043
115318	34506673
719553	61481872
557718	14045073
044587	25483767
394016	38761719
452505	24425452
599520	32824968
935977	94339538
381730	23665473
245777	11632242
295692	14577103
436813	40805742
384826	55121867
334791	27099861
598319	59970067
472470	97302367
837401	81402587
409256	68460345
727310	45954799
987620	82840607
742112	51005417
924206	88000998
489121	16900202
054361	43780315
822825	62613951
744343	68616499
145879	65056639
115094	49671556
416793	50828879
426426	61689152
292055	94837069
509377	21410770
835687	87258120
214331	76617907
150055	85591772
066016	02253235
574118	09794183
115201	98861833
261129	55071374
873043	08278343
375109	04527444
507047	73039258
341533	30476258
577376	20561983
976833	83504658
467994	08313800
162443	16208359
079408	40513693
668981	52271952
371701	97159168
100292	40730221
608004	70936759
046420	50402603
075282	08177407
151725	13324335
451236	19288633
770222	21530028
233546	09309994
527563	59231599
379213	03300474
599688	46077227
620129	09318338
693044	22613418
137495	45976143
400510	91143968
631417	85718874
979666	92663291
000016	31685454
074553	89724335
428639	59882045
879989	98400145
792542	73129421
883183	98539927
846988	37574124
838799	28186679
296217	45865867
060233	62817400
994885	65698903
349914	14649566
117791	57710253
314455	79306705
284826	11027047
315989	81258177
683124	41693312
687149	09013473
758491	11580722
305876	96454604
985992	79095214
996876	36284081
559138	70486995
295352	32287345
960848	98956034
545170	06905027
925108	74743290
344037	92628196
303772	50467341
358732	64359905
833399	49112991
374776	49186044
866453	52159760
956066	01257722
813009	71077240
218743	05756988
479810	59166867
467359	90152118
530301	16590569
662154	55779452
172835	99649591
635753	52131558
401925	94676638
483783	11324614
442302	69723687
280671	87635801
894045	52879001
519914	23873479
135281	65433929
326687	47222309
135711	23544606
602307	89134094
802052	84355440
413855	37323777
753571	69467201
473404	37532218
624416	36728385
735317	55219464
068984	92731197
287466	35538157
834266	24053941
641475	81513702
365451	25190084
891849	76003721
547250	82484087
061830	49055246
235051	13340197
882293	43189609
953760	79773377
403927	98203561
891226	99748116
541120	65469809
241522	75441912
061764	21866903
762251	59511667
032723	02151704
814510	07835242
736637	57754746
340667	24822739
796278	25757760
948164	92617751
741328	21975522
720103	99706237
248730	92924718
610858	80475493
203846	56098490
697555	56510431
873999	12063743
381876	23719995
290139	32512941
613815	65340857
161763	85061314
625971	94719476
772876	04947350
373990	89246231
475000	64006172
850489	37687647
245277	66304576
386502	20741007
710521	98684803
962647	36061833
145496	83460663
736308	48471224
258547	04621895
862461	71630070
682225	65027866
202508	80251816
310440	01312896
753122	06739349
860829	70749982
609909	13394330
980268	68862339
005338	61223371
633954	69831539
943512	59323532
817475	20849344
688859	69832731
226973	90678205
965456	25496973
340911	16016294
414534	66812020
358937	98913764
685227	61819299
631984	57806800
617571	90207137
469733	03529024
481079	49519967
757817	54892341
199357	01367439
799549	90019334
403200	96631076
750550	96493521
682342	48818458
278705	55316093
267314	06516388
573056	25507116
739910	29045986
795693	33973165
829142	08221813
400815	43422344
275349	77498365
072916	23968753
105649	65223906
333703	94940721
170653	56036942
687192	03051569
047613	48506603
032213	72406148
046759	91981379
135921	49856160
039393	11770129
895146	51839291
996309	31179660
791853	21305292
093093	03694201
119016	00983459
821460	91013544
063966	88496360
083555	13900104
745513	16679184
874341	45002029
570248	81163844
816912	80452861
549549	22014696
146891	34788167
138404	10660197
040745	28560048
630031	06057965
154218	07090535
332776	42056252
693550	49997039
499140	66871924
356731	31892531
472960	95570112
084708	82927981
893083	37033452
833630	49785503
788610	43699028
724246	46657842
253222	32234931
456269	45991108
464662	87505313
787843	04029830
757334	84932940
653311	56956156
289556	27851515
211354	45739694
204002	06164727
169120	89776203
852582	68482362
742846	20617533
341290	47628088
908189	97039966
122688	15820748
347090	36970371
314088	93789428
822030	18163721
508920	88295487
173088	60437757
862233	09491259
862860	86765155
320023	01021488
577939	89895031
996584	54906904
702891	25396856
261199	35352270
890861	05991761
949611	00261574
057614	46758414
983230	89796477
246158	58681039
761021	47861018
803876	26670188
971015	18725507
577060	65399485
542407	73274278
658722	94679705
038972	10891678
100407	47102293
049872	16946129
751042	78427164
551654	91266183
118150	32527412
675998	33830182
657303	07254700
924293	43478692
893507	52965176
795379	39646311
191528	38895929
343047	81074731
079413	80354262
329371	54814046
616733	29413190
540642	38072212
591181	36797846
562563	76560236
841860	64468875
191054	89818961
390931	40750575
660335	24049870
139089	25392684
174244	80539311
054938	25624547
598455	83436564
851641	49032594
640462	62677162
697605	64952207
727032	18797855
163435	93054245
857365	07741825
327750	84747853
857464	89876930
761537	94203274
594145	48760099
685558	88045753
097935	74078744
261243	35401283
980297	05929416
797073	55553359
790282	11276460
161157	62593968
463188	21438902
624182	91719240
705256	89658728
580137	53178526
360011	97553958
054068	29925810
823369	85161624
830565	79466842
235062	40117982
106416	22942095
907360	94403870
383898	10436276
573087	67908038
393739	18813474
014850	46500464
454856	61927223
452841	75402998
447341	50634359
963455	52875723
774509	90161768
680278	34840440
709086	04948878
327391	52125843
878732	31476137
797532	39007733
047704	87010134
332606	54936811
434651	01224940
794636	01534057
730111	20560386
380196	85856441
429486	30602697
464908	28269525
351107	48092557
945149	42879686
253708	27861123
303980	31778980
585477	65382485
482593	97459329
464055	55637561
907742	07127495
740411	37923960
424601	32806808
546203	32768584
868241	94224474
843532	37740938
082213	98481767
648504	73531862
521348	99035597
099455	38856220
039620	03261923
295510	59494142
630487	59106673
246668	97517242
879192	26515970
945923	91261238
296249	40865674
216649	83499492
824129	52901950
765854	64956093
324562	94141119
165745	15604609
456385	03045305
250505	92515983
679595	01753887
639730	94129287
577496	71386049
235913	51496195
563922	67348432
275352	34032144
427711	62288841
462182	06812332
230672	23876677
527856	61479426
020879	12135900
313889	06875077
005596	34556477
030887	33647027
548147	30928472
088404	46797389
240221	85610090
268082	40609765
084032	27397197
062192	23181740
007149	60746772
556419	12818292
298097	32196869
619640	98563706
915766	46365593
184332	95224211
160190	51328025
042709	93917627
853830	11348712
724127	92013705
517874	89504676
645256	04849030
703573	83158695
439610	40361873
517238	83618580
847044	54599280
688510	94084874
244631	76598195
737149	78403885
054179	54869544
101393	76468602
332534	22025169
030151	27324729
806757	66144290
705688	80595525
832391	32171012
203203	67990924
007352	42681450
000069	19027570
943477	57876367
199365	61706252
490613	29204044
092703	51196850
396851	67505955
661707	08967425
605644	12192760
370221	47102038
294518	38799007
411016	54950215
782280	41764383
628298	82304862
369296	81571763
983742	59805816
619660	59827879
898003	81822769
053137	61399625
494179	04935059
749958	35542924
930867	58519960
851745	46914620
822862	09742417
310698	84280551
506407	93458685
749506	89474992
808153	10649316
526571	98561570
987320	31295410
766172	93125159
259683	60747357
246357	27175414
871757	50001389
409962	06811486
563413	65856640
351558	25296718
067679	25554449
498821	37700107
887316	41404295
790498	81081927
651364	91575134
477541	14031828
690822	70298735
101855	92618821
683150	21641657
039730	60404801
445930	44952456
829494	00192981
440501	39024526
027499	68706423
710850	18523687
983467	91288765
878678	15043040
897181	39392547
024488	48563568
432274	96263280
225710	63487629
386508	66060393
849388	69210693
450910	49171047
962183	30322142
565725	11497434
301920	03283365
542569	28666715
733671	13055611
777490	68898702
500379	34545058
062345	10982657
423031	06130858
852765	08538073
668658	23138121
828375	91820198
792192	00894570
586478	50820108
638396	45769575
751816	05618920
087946	07057438
619129	33940640
052286	46240330
253682	80176395
715955	65885670
913069	32205504
440236	71515793
175254	74930566
734246	54257894
484259	09253148
768542	04670166
666526	98858114
072100	43133725
467789	68619360
096511	68424188
142060	53037491
786180	31950317
306389	06490005
235009	95682937
452081	32437176
179655	79877061
864144	19422574
291897	42512700
723142	29082965
311205	27396867
015777	36117876
843288	25795421
287963	57610432
515476	30634276
231477	26485371
853183	67239660
950494	93162784
352422	69924395
773639	32121507
130391	40907954
511531	69460613
482186	60743910
951952	43616013
557250	37349194
469775	96331788
839844	46969478
564341	97225507
943481	16997822
317518	13386050
752873	66760312
321257	05023816
279763	21482318
917994	42613704
571118	49488625
376493	95852046
020894	50180447
841594	98130686
769185	48295696
529689	79705092
449561	08446264
037962	91896083
378835	88949432
903200	54275462
280454	37261170
439152	92892855
282503	07388429
323446	24185712
736015	56027410
798417	79679444
960638	56955082
174085	09647717
722821	28907772
030982	17898657
167305	67223404
471008	97512097
284634	37382680
336864	07056819
979145	39499186
390167	44443152
756589	97907581
718474	79205701
469296	18637944
014831	61799642
497564	24175676
392663	34595831
580570	25722702
872515	20762169
